"Long Beach, California, United States"
SL-16 R/B,"04/18/2024, 22:42:44",2411.34,327.07,10.83
ATLAS CENTAUR 2,"04/18/2024, 22:49:24",2284.5,264.61,7.51
TERRA,"04/18/2024, 22:51:04",2441.04,337.43,6.56
TERRA,"04/18/2024, 22:52:44",1840.51,328.94,15.08
COSMOS 2219,"04/18/2024, 22:52:44",1947.48,356.16,18.22
COSMOS 2219,"04/18/2024, 22:54:24",2551.17,348.45,9.0
SL-3 R/B,"04/18/2024, 22:59:24",1923.55,330.3,7.14
ARIANE 40 R/B,"04/18/2024, 22:59:24",1694.28,328.04,21.57
ARIANE 40 R/B,"04/18/2024, 23:01:04",2302.44,335.64,10.85
SL-16 R/B,"04/18/2024, 23:01:04",1647.75,331.6,25.13
SL-16 R/B,"04/18/2024, 23:02:44",2283.3,333.06,12.81
INTERCOSMOS 25,"04/18/2024, 23:02:44",2178.16,352.09,6.31
SL-16 R/B,"04/18/2024, 23:09:24",2328.25,353.62,11.73
SL-14 R/B,"04/18/2024, 23:17:44",2252.51,353.44,6.34
SL-16 R/B,"04/18/2024, 23:21:04",2473.63,325.76,10.13
SL-16 R/B,"04/18/2024, 23:22:44",1897.24,318.35,19.41
SL-16 R/B,"04/18/2024, 23:32:44",2598.96,346.23,8.53
TERRA,"04/18/2024, 23:32:44",2262.09,307.98,8.71
ARIANE 40 R/B,"04/18/2024, 23:37:44",2303.56,308.38,10.0
SL-16 R/B,"04/18/2024, 23:51:04",2682.37,292.41,7.32
COSMOS 2219,"04/19/2024, 00:04:24",2769.15,323.02,6.35
SL-16 R/B,"04/19/2024, 00:16:04",2282.98,323.23,12.31
SL-16 R/B,"04/19/2024, 00:34:24",2757.77,27.45,6.55
SL-16 R/B,"04/19/2024, 00:41:04",2720.56,25.24,6.98
SL-8 R/B,"04/19/2024, 00:47:44",3003.74,47.53,7.21
SL-16 R/B,"04/19/2024, 00:52:44",2243.49,9.46,13.12
COSMOS 2428,"04/19/2024, 01:02:44",2675.58,43.5,7.71
SL-8 R/B,"04/19/2024, 01:16:04",3012.87,24.15,7.2
SL-8 R/B,"04/19/2024, 01:17:44",2616.42,35.88,12.1
SL-3 R/B,"04/19/2024, 01:24:24",2457.42,20.31,7.63
COSMOS 1867,"04/19/2024, 01:49:24",2416.16,354.16,9.72
SL-16 R/B,"04/19/2024, 01:49:24",2632.74,37.34,7.11
COSMOS 2428,"04/19/2024, 01:52:44",2554.0,23.82,9.22
SL-16 R/B,"04/19/2024, 01:54:24",2130.06,35.29,15.2
SL-16 R/B,"04/19/2024, 01:56:04",2401.05,17.17,11.15
SL-8 R/B,"04/19/2024, 02:01:04",2566.06,7.56,6.82
COSMOS 1867,"04/19/2024, 02:02:44",2335.63,350.19,10.79
CZ-2C R/B,"04/19/2024, 02:12:44",2627.04,17.62,7.62
CZ-2C R/B,"04/19/2024, 02:14:24",2151.46,29.71,14.25
SL-16 R/B,"04/19/2024, 02:16:04",2157.08,350.59,14.27
SL-16 R/B,"04/19/2024, 02:17:44",2669.16,0.9,7.31
SL-16 R/B,"04/19/2024, 02:19:24",2373.57,354.36,11.06
SL-16 R/B,"04/19/2024, 02:16:04",2617.43,0.85,8.35
SL-16 R/B,"04/19/2024, 02:17:44",2123.14,12.0,15.35
SL-16 R/B,"04/19/2024, 02:19:24",1742.32,29.94,22.81
SL-16 R/B,"04/19/2024, 02:16:04",2425.7,341.06,10.67
SL-16 R/B,"04/19/2024, 02:22:44",2607.86,343.88,8.33
SL-8 R/B,"04/19/2024, 02:31:04",2434.17,352.94,8.41
SL-8 R/B,"04/19/2024, 02:32:44",2397.72,36.65,8.8
SL-8 R/B,"04/19/2024, 02:34:24",2261.94,54.58,10.54
SL-8 R/B,"04/19/2024, 02:36:04",2315.86,73.2,9.73
SL-8 R/B,"04/19/2024, 02:37:44",2547.66,89.53,6.76
SL-8 R/B,"04/19/2024, 02:32:44",2042.82,358.14,21.77
SL-8 R/B,"04/19/2024, 02:34:24",2653.71,355.08,11.67
COSMOS 2428,"04/19/2024, 02:42:44",2470.46,3.75,10.32
COSMOS 2428,"04/19/2024, 02:44:24",1941.37,351.79,18.76
SL-16 R/B,"04/19/2024, 02:44:24",2446.83,13.28,9.43
SL-16 R/B,"04/19/2024, 02:46:04",1799.87,13.81,19.94
SL-3 R/B,"04/19/2024, 02:52:44",2414.25,335.29,8.16
SL-16 R/B,"04/19/2024, 02:52:44",1560.75,71.09,27.38
SL-16 R/B,"04/19/2024, 02:54:24",1567.15,39.2,27.28
SL-16 R/B,"04/19/2024, 02:56:04",1495.57,47.81,29.43
SL-16 R/B,"04/19/2024, 02:57:44",1512.67,79.98,28.79
DELTA 1 R/B,"04/19/2024, 02:52:44",2178.07,10.6,9.38
SL-8 R/B,"04/19/2024, 02:54:24",2275.49,96.95,10.17
SL-8 R/B,"04/19/2024, 02:56:04",1933.35,78.61,15.53
SL-8 R/B,"04/19/2024, 02:57:44",1821.06,54.55,17.7
SL-8 R/B,"04/19/2024, 02:59:24",1979.95,31.17,14.91
SL-8 R/B,"04/19/2024, 03:01:04",2354.76,14.01,9.41
DELTA 1 R/B,"04/19/2024, 02:56:04",1779.97,9.04,15.54
DELTA 1 R/B,"04/19/2024, 02:57:44",2434.96,8.15,6.2
DELTA 2 R/B(1),"04/19/2024, 02:57:44",1875.17,87.18,14.1
SL-8 R/B,"04/19/2024, 03:01:04",2698.94,344.25,11.05
SL-8 R/B,"04/19/2024, 03:02:44",2110.45,339.41,20.39
CZ-2C R/B,"04/19/2024, 03:01:04",1905.14,8.3,9.4
SL-3 R/B,"04/19/2024, 03:02:44",2526.6,332.79,6.8
DELTA 2 R/B,"04/19/2024, 03:02:44",2068.07,2.49,7.52
DELTA 2 R/B(1),"04/19/2024, 03:04:24",2029.63,84.06,11.59
CZ-2C R/B,"04/19/2024, 03:04:24",1692.22,0.97,23.28
CZ-2C R/B,"04/19/2024, 03:06:04",2308.81,355.85,11.8
CZ-2C R/B,"04/19/2024, 03:04:24",1842.48,0.32,10.31
CZ-2C R/B,"04/19/2024, 03:06:04",2116.92,20.08,6.62
ARIANE 5 R/B,"04/19/2024, 03:06:04",2173.53,350.67,6.02
RESURS-DK 1,"04/19/2024, 03:11:04",2036.41,351.05,7.25
MIDORI II (ADEOS-II),"04/19/2024, 03:17:44",2557.3,8.74,7.84
MIDORI II (ADEOS-II),"04/19/2024, 03:19:24",1907.61,6.67,17.51
MIDORI II (ADEOS-II),"04/19/2024, 03:21:04",2311.34,6.86,11.02
CZ-4B R/B,"04/19/2024, 03:22:44",1989.53,39.64,12.34
CZ-4B R/B,"04/19/2024, 03:24:24",1498.98,57.08,21.72
CZ-4B R/B,"04/19/2024, 03:26:04",1237.07,89.49,29.36
DELTA 2 R/B,"04/19/2024, 03:24:24",2106.67,357.54,6.81
SL-16 R/B,"04/19/2024, 03:29:24",1755.57,340.08,20.88
SL-16 R/B,"04/19/2024, 03:31:04",2308.43,350.63,11.3
SL-16 R/B,"04/19/2024, 03:32:44",2477.0,27.65,9.71
SL-16 R/B,"04/19/2024, 03:34:24",2295.91,44.71,12.14
SL-16 R/B,"04/19/2024, 03:36:04",2293.54,63.31,12.12
SL-16 R/B,"04/19/2024, 03:37:44",2471.1,80.43,9.62
COSMOS 2428,"04/19/2024, 03:34:24",2482.67,334.36,10.15
COSMOS 2428,"04/19/2024, 03:36:04",2823.62,347.76,6.03
SL-16 R/B,"04/19/2024, 03:36:04",2004.51,328.1,17.39
SL-16 R/B,"04/19/2024, 03:37:44",2654.12,330.78,7.88
KORONAS-FOTON,"04/19/2024, 03:36:04",1826.76,92.23,7.79
KORONAS-FOTON,"04/19/2024, 03:37:44",1891.6,68.71,6.98
CZ-4B R/B,"04/19/2024, 03:42:44",1137.75,50.0,33.54
CZ-4B R/B,"04/19/2024, 03:44:24",1632.48,29.79,18.79
CZ-4B R/B,"04/19/2024, 03:46:04",2238.31,21.44,8.91
SL-16 R/B,"04/19/2024, 03:46:04",2409.17,87.21,10.41
SL-16 R/B,"04/19/2024, 03:47:44",2109.23,69.53,14.95
SL-16 R/B,"04/19/2024, 03:49:24",2024.01,47.7,16.48
SL-16 R/B,"04/19/2024, 03:51:04",2180.27,26.73,13.93
SL-16 R/B,"04/19/2024, 03:52:44",2532.64,10.68,9.02
CZ-2C R/B,"04/19/2024, 03:54:24",2655.59,335.46,7.29
CZ-2C R/B,"04/19/2024, 03:56:04",2088.83,327.06,15.29
HXMT (HUIYAN),"04/19/2024, 03:54:24",1997.66,115.05,7.0
SL-16 R/B,"04/19/2024, 03:59:24",2776.71,323.32,6.44
SL-16 R/B,"04/19/2024, 04:01:04",2210.81,315.73,13.88
KORONAS-FOTON,"04/19/2024, 04:02:44",1820.49,41.49,7.95
KORONAS-FOTON,"04/19/2024, 04:04:24",1337.32,62.51,16.07
KORONAS-FOTON,"04/19/2024, 04:06:04",1151.67,99.14,20.6
SL-8 R/B,"04/19/2024, 04:12:44",2086.57,340.0,13.21
SL-8 R/B,"04/19/2024, 04:14:24",1470.99,337.94,26.02
SL-8 R/B,"04/19/2024, 04:16:04",956.64,330.33,50.68
SL-8 R/B,"04/19/2024, 04:17:44",788.12,210.87,74.67
SL-8 R/B,"04/19/2024, 04:19:24",1133.56,174.71,38.46
SL-8 R/B,"04/19/2024, 04:16:04",2843.86,305.77,9.06
SL-16 R/B,"04/19/2024, 04:26:04",2687.28,326.12,6.48
SL-16 R/B,"04/19/2024, 04:27:44",2467.45,310.11,9.09
DELTA 2 R/B(1),"04/19/2024, 04:27:44",2116.06,77.42,9.8
DELTA 2 R/B(1),"04/19/2024, 04:29:24",1414.55,76.48,23.44
DELTA 2 R/B(1),"04/19/2024, 04:31:04",833.62,71.67,53.7
DELTA 2 R/B(1),"04/19/2024, 04:32:44",762.46,271.96,64.03
CZ-2C R/B,"04/19/2024, 04:31:04",2049.36,18.41,7.32
CZ-2C R/B,"04/19/2024, 04:32:44",2001.9,355.51,8.01
SL-8 R/B,"04/19/2024, 04:34:24",1015.84,217.54,45.63
SL-8 R/B,"04/19/2024, 04:36:04",1011.65,282.83,46.18
SL-8 R/B,"04/19/2024, 04:37:44",1427.54,313.58,27.24
SL-8 R/B,"04/19/2024, 04:39:24",2015.54,324.33,14.3
SL-16 R/B,"04/19/2024, 04:34:24",1576.76,292.94,26.93
SL-16 R/B,"04/19/2024, 04:36:04",2064.53,309.53,16.23
SL-16 R/B,"04/19/2024, 04:37:44",1815.42,300.56,21.04
SL-16 R/B,"04/19/2024, 04:39:24",1502.36,276.73,29.1
DELTA 2 R/B(1),"04/19/2024, 04:39:24",929.62,269.47,45.58
DELTA 2 R/B(1),"04/19/2024, 04:41:04",703.12,29.55,78.35
DELTA 2 R/B(1),"04/19/2024, 04:42:44",1043.25,72.73,37.54
DELTA 2 R/B(1),"04/19/2024, 04:44:24",1623.8,76.57,18.16
DELTA 2 R/B(1),"04/19/2024, 04:46:04",2262.41,78.14,7.66
CZ-2C R/B,"04/19/2024, 04:39:24",1556.29,149.84,13.48
CZ-2C R/B,"04/19/2024, 04:42:44",2004.66,353.51,7.97
CZ-2C R/B,"04/19/2024, 04:44:24",1983.79,14.94,8.16
COSMO-SKYMED 1,"04/19/2024, 04:47:44",2298.52,46.46,6.23
COSMO-SKYMED 1,"04/19/2024, 04:49:24",2136.89,65.49,8.17
COSMO-SKYMED 1,"04/19/2024, 04:51:04",2189.86,85.55,7.44
HXMT (HUIYAN),"04/19/2024, 04:51:04",1484.38,92.77,14.99
HXMT (HUIYAN),"04/19/2024, 04:52:44",1067.66,124.16,25.95
HXMT (HUIYAN),"04/19/2024, 04:54:24",1107.37,171.87,24.55
COSMOS 482 DESCENT CRAFT,"04/19/2024, 04:52:44",3289.86,47.95,9.16
COSMOS 482 DESCENT CRAFT,"04/19/2024, 04:54:24",2612.99,47.71,18.92
COSMOS 482 DESCENT CRAFT,"04/19/2024, 04:56:04",2122.24,47.03,29.08
COSMOS 482 DESCENT CRAFT,"04/19/2024, 04:57:44",2714.86,46.87,17.2
COSMOS 482 DESCENT CRAFT,"04/19/2024, 04:59:24",3338.48,46.91,8.52
SL-3 R/B,"04/19/2024, 04:52:44",1860.47,66.93,7.83
SL-3 R/B,"04/19/2024, 04:54:24",1978.91,43.87,6.42
DELTA 2 R/B,"04/19/2024, 05:01:04",2034.12,13.1,6.06
CZ-4B R/B,"04/19/2024, 05:01:04",1982.86,336.75,12.5
CZ-4B R/B,"04/19/2024, 05:02:44",1600.9,316.05,19.41
CZ-4B R/B,"04/19/2024, 05:04:24",1488.74,286.23,21.88
OKEAN-3,"04/19/2024, 05:02:44",2198.87,44.47,6.12
OKEAN-3,"04/19/2024, 05:04:24",1758.66,61.99,12.15
OKEAN-3,"04/19/2024, 05:06:04",1539.63,88.25,16.05
OKEAN-3,"04/19/2024, 05:07:44",1637.2,116.87,14.15
OKEAN-3,"04/19/2024, 05:09:24",2005.74,137.86,8.42
SAOCOM 1A,"04/19/2024, 05:02:44",2301.79,42.38,6.2
SAOCOM 1A,"04/19/2024, 05:04:24",2089.91,61.2,8.8
SAOCOM 1A,"04/19/2024, 05:06:04",2094.19,82.06,8.68
ISS (ZARYA),"04/19/2024, 05:04:24",638.26,146.67,38.85
ISS (ZARYA),"04/19/2024, 05:06:04",862.64,80.36,25.8
ISS (ZARYA),"04/19/2024, 05:07:44",1447.08,61.89,10.8
SL-14 R/B,"04/19/2024, 05:07:44",1879.49,39.77,11.59
SL-14 R/B,"04/19/2024, 05:09:24",1396.4,59.33,21.04
SL-14 R/B,"04/19/2024, 05:11:04",1180.99,95.08,27.45
SL-14 R/B,"04/19/2024, 05:12:44",1369.97,131.83,21.68
SL-14 R/B,"04/19/2024, 05:14:24",1842.22,152.31,12.11
KORONAS-FOTON,"04/19/2024, 05:09:24",1065.71,222.08,23.16
KORONAS-FOTON,"04/19/2024, 05:11:04",719.24,271.86,40.69
KORONAS-FOTON,"04/19/2024, 05:12:44",973.25,331.06,26.64
KORONAS-FOTON,"04/19/2024, 05:14:24",1555.03,349.2,11.96
SL-16 R/B,"04/19/2024, 05:14:24",2396.34,337.02,10.79
SL-16 R/B,"04/19/2024, 05:16:04",1780.02,335.9,21.34
SL-16 R/B,"04/19/2024, 05:17:44",1224.96,332.66,39.31
SL-16 R/B,"04/19/2024, 05:19:24",869.4,309.2,73.11
SL-3 R/B,"04/19/2024, 05:19:24",1799.56,116.66,9.91
