"Claremont, California, 91711, United States"
Satellite Name,Time,Range (km),Azimuth (deg),Elevation (deg)
SL-14 R/B,"04/18/2024, 20:21:54",1447.34,2.34,19.22
SL-14 R/B,"04/18/2024, 20:23:34",872.39,14.22,41.53
SL-14 R/B,"04/18/2024, 20:25:14",662.27,112.71,65.17
SL-14 R/B,"04/18/2024, 20:26:54",1063.99,157.92,30.76
SL-14 R/B,"04/18/2024, 20:28:34",776.5,153.04,49.11
SL-14 R/B,"04/18/2024, 20:30:14",670.1,11.86,63.87
SL-14 R/B,"04/18/2024, 20:31:54",1163.47,354.26,27.29
SL-14 R/B,"04/18/2024, 20:33:34",1818.16,351.62,12.16
HST,"04/18/2024, 20:21:54",1436.18,237.1,15.22
HST,"04/18/2024, 20:23:34",1907.1,252.11,7.66
SL-8 R/B,"04/18/2024, 20:21:54",1070.1,323.67,62.4
SL-8 R/B,"04/18/2024, 20:23:34",1035.95,217.01,66.65
SL-8 R/B,"04/18/2024, 20:25:14",1387.67,190.95,39.44
SL-8 R/B,"04/18/2024, 20:26:54",1921.99,185.27,22.66
SL-8 R/B,"04/18/2024, 20:28:34",2026.8,185.97,20.43
SL-8 R/B,"04/18/2024, 20:30:14",1491.87,195.87,35.09
SL-8 R/B,"04/18/2024, 20:31:54",1133.77,225.99,55.47
SL-8 R/B,"04/18/2024, 20:33:34",1138.19,296.29,55.33
SL-8 R/B,"04/18/2024, 20:35:14",1501.46,326.01,35.12
SL-8 R/B,"04/18/2024, 20:36:54",2037.43,335.9,20.64
SL-8 R/B,"04/18/2024, 20:38:34",2639.13,340.74,10.93
OKEAN-O,"04/18/2024, 20:21:54",1965.7,36.63,10.96
SL-16 R/B,"04/18/2024, 20:21:54",1911.95,293.09,19.05
SL-16 R/B,"04/18/2024, 20:23:34",1935.85,316.09,18.61
SL-16 R/B,"04/18/2024, 20:25:14",2171.73,335.76,14.46
SL-16 R/B,"04/18/2024, 20:26:54",2559.15,349.99,8.97
CZ-4B R/B,"04/18/2024, 20:21:54",1038.57,90.16,55.51
CZ-4B R/B,"04/18/2024, 20:23:34",1302.8,135.39,38.31
CZ-4B R/B,"04/18/2024, 20:25:14",1806.03,150.01,22.28
CZ-4B R/B,"04/18/2024, 20:26:54",2399.51,156.41,11.74
SL-27 R/B,"04/18/2024, 20:21:54",810.89,97.7,22.59
SL-27 R/B,"04/18/2024, 20:23:34",797.16,33.98,23.39
SL-27 R/B,"04/18/2024, 20:25:14",1331.22,3.36,9.97
SL-16 R/B,"04/18/2024, 20:23:34",2637.48,28.98,7.94
SL-16 R/B,"04/18/2024, 20:25:14",2491.36,45.01,9.74
SL-16 R/B,"04/18/2024, 20:26:54",2509.71,61.94,9.45
COSMOS 1892,"04/18/2024, 20:25:14",1523.05,210.44,11.42
COSMOS 1892,"04/18/2024, 20:26:54",1089.83,238.55,21.16
COSMOS 1892,"04/18/2024, 20:28:34",1067.39,283.69,22.02
COSMOS 1892,"04/18/2024, 20:30:14",1474.06,313.86,12.63
CZ-4B R/B,"04/18/2024, 20:26:54",1503.46,172.38,15.31
CZ-4B R/B,"04/18/2024, 20:28:34",867.38,177.57,36.35
CZ-4B R/B,"04/18/2024, 20:30:14",564.07,291.5,75.88
CZ-4B R/B,"04/18/2024, 20:31:54",980.22,340.82,30.36
CZ-4B R/B,"04/18/2024, 20:33:34",1634.02,344.83,12.74
CZ-2C R/B,"04/18/2024, 20:28:34",1313.8,193.13,6.4
CZ-2C R/B,"04/18/2024, 20:30:14",707.98,220.19,20.21
CZ-2C R/B,"04/18/2024, 20:31:54",659.62,295.69,22.43
CZ-2C R/B,"04/18/2024, 20:33:34",1235.55,327.59,7.81
COSMOS 2550,"04/18/2024, 20:30:14",1872.19,193.29,6.42
COSMOS 2550,"04/18/2024, 20:31:54",1394.77,214.54,13.88
COSMOS 2550,"04/18/2024, 20:33:34",1223.46,249.75,17.73
COSMOS 2550,"04/18/2024, 20:35:14",1470.68,282.74,12.69
CZ-2C R/B,"04/18/2024, 20:31:54",1261.18,42.62,10.51
CUSAT 2 & FALCON 9 R/B,"04/18/2024, 20:33:34",1414.45,84.83,19.53
CUSAT 2 & FALCON 9 R/B,"04/18/2024, 20:35:14",1633.74,56.51,14.02
CUSAT 2 & FALCON 9 R/B,"04/18/2024, 20:36:54",2090.11,39.03,6.51
CZ-4B R/B,"04/18/2024, 20:36:54",2733.99,164.45,7.42
CZ-4B R/B,"04/18/2024, 20:38:34",2084.77,164.38,16.7
CZ-4B R/B,"04/18/2024, 20:40:14",1477.2,164.05,31.39
CZ-4B R/B,"04/18/2024, 20:41:54",1002.52,162.28,59.28
CZ-4B R/B,"04/18/2024, 20:43:34",909.25,352.73,74.36
CZ-4B R/B,"04/18/2024, 20:45:14",1283.58,347.75,39.16
CZ-4B R/B,"04/18/2024, 20:46:54",1859.25,347.28,21.04
CZ-4B R/B,"04/18/2024, 20:48:34",2496.53,347.28,10.35
OKEAN-O,"04/18/2024, 20:38:34",1942.13,22.14,11.33
OKEAN-O,"04/18/2024, 20:40:14",1484.42,41.04,19.79
OKEAN-O,"04/18/2024, 20:41:54",1270.9,73.31,25.47
SL-12 R/B(2),"04/18/2024, 20:41:54",2543.88,295.18,8.35
SL-12 R/B(2),"04/18/2024, 20:43:34",2493.05,311.91,8.97
SL-12 R/B(2),"04/18/2024, 20:45:14",2608.56,328.18,7.52
ARIANE 40+ R/B,"04/18/2024, 20:41:54",2531.81,52.03,7.05
COSMOS 1833,"04/18/2024, 20:51:54",2563.36,327.34,8.79
COSMOS 1833,"04/18/2024, 20:53:34",1973.49,321.14,17.66
COSMOS 1833,"04/18/2024, 20:55:14",1457.08,308.25,30.27
COSMOS 1833,"04/18/2024, 20:56:54",1128.44,276.06,45.03
COSMOS 1833,"04/18/2024, 20:58:34",1163.43,224.18,42.72
COSMOS 1833,"04/18/2024, 21:00:14",1536.91,196.93,27.41
COSMOS 1833,"04/18/2024, 21:01:54",2070.74,185.72,15.52
ARIANE 40 R/B,"04/18/2024, 20:55:14",2433.02,39.87,8.33
ARIANE 40 R/B,"04/18/2024, 20:56:54",2209.86,57.38,11.29
SL-16 R/B,"04/18/2024, 20:58:34",1897.45,55.68,19.18
SL-16 R/B,"04/18/2024, 21:00:14",1989.05,32.11,17.48
SL-16 R/B,"04/18/2024, 21:01:54",2307.19,13.65,12.32
SL-16 R/B,"04/18/2024, 21:03:34",2772.53,1.17,6.39
ATLAS CENTAUR 2,"04/18/2024, 21:00:14",2593.92,249.83,7.92
ATLAS CENTAUR 2,"04/18/2024, 21:01:54",1991.32,245.64,15.38
ATLAS CENTAUR 2,"04/18/2024, 21:03:34",1430.92,237.11,26.29
ATLAS CENTAUR 2,"04/18/2024, 21:05:14",988.97,213.82,43.04
ATLAS CENTAUR 2,"04/18/2024, 21:06:54",867.63,151.88,48.72
SL-8 R/B,"04/18/2024, 21:01:54",1652.3,341.43,15.0
SL-8 R/B,"04/18/2024, 21:03:34",1228.5,317.84,27.09
SL-8 R/B,"04/18/2024, 21:05:14",1143.08,275.61,32.39
SL-8 R/B,"04/18/2024, 21:06:54",1462.62,242.05,23.56
SL-8 R/B,"04/18/2024, 21:08:34",2003.08,226.08,13.74
SL-8 R/B,"04/18/2024, 21:10:14",2630.32,217.97,6.23
COSMOS 1833,"04/18/2024, 21:05:14",2180.03,186.95,13.72
COSMOS 1833,"04/18/2024, 21:06:54",1664.52,201.14,23.92
COSMOS 1833,"04/18/2024, 21:08:34",1333.53,229.17,34.51
COSMOS 1833,"04/18/2024, 21:10:14",1335.81,269.58,34.56
COSMOS 1833,"04/18/2024, 21:11:54",1669.36,297.55,24.12
COSMOS 1833,"04/18/2024, 21:13:34",2184.59,311.79,14.02
COSMOS 1833,"04/18/2024, 21:15:14",2778.05,319.73,6.23
CZ-4B R/B,"04/18/2024, 21:10:14",2662.2,345.7,7.66
CZ-4B R/B,"04/18/2024, 21:11:54",2035.44,342.66,16.76
CZ-4B R/B,"04/18/2024, 21:13:34",1457.99,335.86,30.77
CZ-4B R/B,"04/18/2024, 21:15:14",1028.55,312.83,53.8
CZ-4B R/B,"04/18/2024, 21:16:54",975.69,229.7,59.25
CZ-4B R/B,"04/18/2024, 21:18:34",1345.34,196.71,34.97
CZ-4B R/B,"04/18/2024, 21:20:14",1903.53,188.15,19.28
SL-14 R/B,"04/18/2024, 21:11:54",1875.86,6.85,12.43
SL-14 R/B,"04/18/2024, 21:13:34",1226.67,2.99,27.17
SL-14 R/B,"04/18/2024, 21:15:14",733.02,342.09,59.94
SL-14 R/B,"04/18/2024, 21:16:54",793.05,216.18,52.05
SL-14 R/B,"04/18/2024, 21:18:34",1333.78,202.36,23.56
CZ-4B R/B,"04/18/2024, 21:11:54",1688.42,313.86,11.86
CZ-4B R/B,"04/18/2024, 21:13:34",1343.75,288.19,18.67
CZ-4B R/B,"04/18/2024, 21:15:14",1341.73,253.75,18.77
CZ-4B R/B,"04/18/2024, 21:16:54",1683.58,227.86,12.06
TERRA,"04/18/2024, 21:13:34",2091.48,31.49,11.07
ARIANE 40 R/B,"04/18/2024, 21:18:34",1972.41,47.88,15.97
ARIANE 40 R/B,"04/18/2024, 21:20:14",2271.72,29.12,11.27
SL-16 R/B,"04/18/2024, 21:20:14",2188.07,37.44,14.24
SL-16 R/B,"04/18/2024, 21:21:54",2426.39,19.28,10.78
SL-3 R/B,"04/18/2024, 21:25:14",1965.33,28.94,6.6
SL-14 R/B,"04/18/2024, 21:25:14",1113.65,217.53,31.17
SL-14 R/B,"04/18/2024, 21:26:54",787.99,268.17,52.72
SL-14 R/B,"04/18/2024, 21:28:34",1006.77,333.43,36.43
SL-14 R/B,"04/18/2024, 21:30:14",1553.05,350.77,18.38
SL-14 R/B,"04/18/2024, 21:31:54",2190.46,357.35,7.98
CUSAT 2 & FALCON 9 R/B,"04/18/2024, 21:26:54",2075.33,10.6,6.16
CUSAT 2 & FALCON 9 R/B,"04/18/2024, 21:28:34",1393.59,8.82,18.14
CUSAT 2 & FALCON 9 R/B,"04/18/2024, 21:30:14",799.72,1.5,44.56
SL-4 R/B,"04/18/2024, 21:33:34",1808.62,13.17,6.65
SL-16 R/B,"04/18/2024, 21:36:54",2736.7,2.35,6.92
SL-16 R/B,"04/18/2024, 21:38:34",2266.05,13.7,13.07
SL-16 R/B,"04/18/2024, 21:40:14",1908.42,30.76,19.2
SL-27 R/B,"04/18/2024, 21:36:54",1524.01,301.79,6.96
SL-27 R/B,"04/18/2024, 21:38:34",1205.14,272.56,11.96
CZ-4B R/B,"04/18/2024, 21:41:54",1735.02,216.46,22.97
CZ-4B R/B,"04/18/2024, 21:43:34",1418.26,243.02,32.19
CZ-4B R/B,"04/18/2024, 21:45:14",1410.81,279.78,32.45
CZ-4B R/B,"04/18/2024, 21:46:54",1715.78,306.98,23.42
CZ-4B R/B,"04/18/2024, 21:48:34",2204.12,321.85,13.95
CZ-4B R/B,"04/18/2024, 21:50:14",2776.46,330.4,6.35
ATLAS CENTAUR 2,"04/18/2024, 21:43:34",1140.22,239.4,32.71
ATLAS CENTAUR 2,"04/18/2024, 21:45:14",1746.1,252.21,17.33
ATLAS CENTAUR 2,"04/18/2024, 21:46:54",2419.64,257.49,8.16
SL-27 R/B,"04/18/2024, 21:53:34",1524.9,268.86,6.81
SL-8 R/B,"04/18/2024, 21:55:14",2286.29,272.28,7.93
SL-8 R/B,"04/18/2024, 21:56:54",2195.92,291.35,8.11
TERRA,"04/18/2024, 21:55:14",1774.01,7.23,16.3
TERRA,"04/18/2024, 21:56:54",2405.18,0.06,6.99
OKEAN-O,"04/18/2024, 21:56:54",1043.45,298.69,34.31
OKEAN-O,"04/18/2024, 21:58:34",1526.53,323.53,18.84
OKEAN-O,"04/18/2024, 22:00:14",2142.83,333.55,8.53
ARIANE 40 R/B,"04/18/2024, 21:58:34",1736.12,9.51,19.51
ARIANE 40 R/B,"04/18/2024, 22:00:14",2341.59,1.21,9.52
CZ-4B R/B,"04/18/2024, 22:00:14",2583.82,311.33,9.26
CZ-4B R/B,"04/18/2024, 22:01:54",2269.47,295.79,13.67
CZ-4B R/B,"04/18/2024, 22:03:34",2135.72,276.27,15.85
CZ-4B R/B,"04/18/2024, 22:05:14",2216.61,256.16,14.52
CZ-4B R/B,"04/18/2024, 22:06:54",2490.18,239.43,10.52
SL-14 R/B,"04/18/2024, 22:01:54",2197.16,278.07,6.74
CZ-2C R/B,"04/18/2024, 22:03:34",1553.64,311.28,6.13
SL-16 R/B,"04/18/2024, 22:05:14",2416.84,341.79,10.77
SL-16 R/B,"04/18/2024, 22:06:54",1802.57,343.73,21.24
SL-16 R/B,"04/18/2024, 22:08:34",1248.66,347.99,38.86
SL-8 R/B,"04/18/2024, 22:06:54",2978.35,282.57,6.61
CUSAT 2 & FALCON 9 R/B,"04/18/2024, 22:08:34",1200.81,270.49,25.57
CUSAT 2 & FALCON 9 R/B,"04/18/2024, 22:10:14",1257.54,309.77,22.56
CUSAT 2 & FALCON 9 R/B,"04/18/2024, 22:11:54",1654.75,334.84,12.8
OKEAN-O,"04/18/2024, 22:16:54",1923.78,317.94,11.58
OKEAN-O,"04/18/2024, 22:18:34",1523.49,297.21,18.85
ARIANE 40 R/B,"04/18/2024, 22:18:34",2461.44,354.72,8.75
ARIANE 40 R/B,"04/18/2024, 22:20:14",1825.25,356.65,18.76
ARIANE 40 R/B,"04/18/2024, 22:21:54",1242.6,0.85,35.75
ARIANE 40+ R/B,"04/18/2024, 22:18:34",1660.64,354.35,21.09
ARIANE 40+ R/B,"04/18/2024, 22:20:14",2116.72,352.01,12.66
ARIANE 40+ R/B,"04/18/2024, 22:21:54",1490.46,352.14,25.38
COSMOS 2219,"04/18/2024, 22:21:54",2284.04,5.42,12.62
COSMOS 2219,"04/18/2024, 22:23:34",1833.36,19.92,20.48
CZ-4B R/B,"04/18/2024, 22:21:54",2745.36,247.79,7.32
CZ-4B R/B,"04/18/2024, 22:23:34",2602.82,263.81,9.06
CZ-4B R/B,"04/18/2024, 22:25:14",2631.33,280.57,8.7
CZ-4B R/B,"04/18/2024, 22:26:54",2824.42,295.9,6.4
COSMOS 2058,"04/18/2024, 22:25:14",2039.22,1.78,7.27
H-2A R/B,"04/18/2024, 22:25:14",2114.69,11.68,6.54
SL-3 R/B,"04/18/2024, 22:26:54",1913.22,352.99,7.25
COSMOS 2058,"04/18/2024, 22:31:54",2066.33,358.02,6.93
SL-16 R/B,"04/18/2024, 22:31:54",2596.06,4.26,8.22
SL-16 R/B,"04/18/2024, 22:33:34",2140.33,16.73,14.54
ARIANE 40 R/B,"04/18/2024, 22:33:34",2524.16,346.33,7.23
ARIANE 40 R/B,"04/18/2024, 22:35:14",1885.43,343.18,16.56
ARIANE 40 R/B,"04/18/2024, 22:36:54",1299.36,335.63,31.69
SL-16 R/B,"04/18/2024, 22:40:14",1496.72,314.92,29.19
SL-16 R/B,"04/18/2024, 22:41:54",2087.73,323.44,15.73
SL-16 R/B,"04/18/2024, 22:43:34",2729.59,327.71,6.85
INTERCOSMOS 25,"04/18/2024, 22:41:54",2161.41,1.36,6.62
