"Claremont, California, 91711, United States"
COSMOS 2219,"04/18/2024, 22:51:54",1641.04,1.09,24.99
COSMOS 2219,"04/18/2024, 22:53:34",2213.74,350.56,13.67
TERRA,"04/18/2024, 22:51:54",2121.01,332.52,10.66
TERRA,"04/18/2024, 22:53:34",1570.12,319.7,20.49
SL-14 R/B,"04/18/2024, 22:55:14",2270.01,3.7,6.13
ARIANE 40 R/B,"04/18/2024, 23:00:14",1980.3,330.95,15.85
ARIANE 40 R/B,"04/18/2024, 23:01:54",2605.1,337.01,6.99
SL-16 R/B,"04/18/2024, 23:01:54",1949.04,330.82,18.41
SL-16 R/B,"04/18/2024, 23:03:34",2600.63,332.51,8.52
SL-16 R/B,"04/18/2024, 23:08:34",2005.47,357.23,16.84
SL-16 R/B,"04/18/2024, 23:10:14",2605.05,349.18,8.11
SL-16 R/B,"04/18/2024, 23:20:14",2769.89,327.13,6.51
SL-16 R/B,"04/18/2024, 23:21:54",2176.91,321.24,14.41
SL-16 R/B,"04/18/2024, 23:31:54",2776.18,351.84,6.44
SL-16 R/B,"04/18/2024, 23:33:34",2606.07,345.88,8.44
ARIANE 40 R/B,"04/18/2024, 23:38:34",2537.17,313.9,7.05
COSMOS 2219,"04/19/2024, 00:05:14",2482.18,318.49,9.8
SL-16 R/B,"04/19/2024, 00:15:14",2575.78,325.05,8.41
COSMOS 2219,"04/19/2024, 00:33:34",2746.52,308.37,6.55
SL-16 R/B,"04/19/2024, 00:33:34",2573.22,19.02,8.6
SL-16 R/B,"04/19/2024, 00:38:34",2671.23,36.08,7.25
SL-16 R/B,"04/19/2024, 00:41:54",2338.99,25.0,11.86
SL-8 R/B,"04/19/2024, 00:46:54",2898.71,55.05,8.39
SL-8 R/B,"04/19/2024, 00:48:34",3033.6,40.8,6.9
SL-8 R/B,"04/19/2024, 00:51:54",2555.94,34.14,6.92
SL-16 R/B,"04/19/2024, 00:51:54",2510.99,11.89,9.39
SL-3 R/B,"04/19/2024, 01:13:34",2563.73,24.39,6.36
SL-8 R/B,"04/19/2024, 01:16:54",2750.9,29.39,10.34
SL-8 R/B,"04/19/2024, 01:18:34",2403.53,43.26,15.19
CZ-2C R/B,"04/19/2024, 01:21:54",2762.04,59.59,6.18
COSMOS 1867,"04/19/2024, 01:48:34",2128.25,359.62,13.84
COSMOS 1867,"04/19/2024, 01:50:14",2665.19,348.24,6.67
SL-16 R/B,"04/19/2024, 01:48:34",2338.27,43.18,10.81
COSMOS 2428,"04/19/2024, 01:51:54",2191.54,23.94,14.36
COSMOS 2428,"04/19/2024, 01:53:34",2820.28,23.14,6.05
SL-16 R/B,"04/19/2024, 01:53:34",2019.43,46.05,17.08
SL-16 R/B,"04/19/2024, 01:55:14",2191.68,25.17,14.22
SL-16 R/B,"04/19/2024, 01:56:54",2555.98,9.44,9.11
SL-8 R/B,"04/19/2024, 02:00:14",2216.74,4.26,11.31
COSMOS 1867,"04/19/2024, 02:01:54",2596.22,345.49,7.47
CZ-2C R/B,"04/19/2024, 02:13:34",2328.44,22.58,11.54
CZ-2C R/B,"04/19/2024, 02:15:14",1903.42,37.94,18.68
SL-16 R/B,"04/19/2024, 02:15:14",2678.24,334.87,7.33
SL-16 R/B,"04/19/2024, 02:16:54",2371.89,355.39,11.08
SL-16 R/B,"04/19/2024, 02:18:34",2595.34,359.17,8.19
SL-16 R/B,"04/19/2024, 02:20:14",2118.56,346.03,14.88
SL-16 R/B,"04/19/2024, 02:16:54",2321.01,4.98,12.28
SL-16 R/B,"04/19/2024, 02:18:34",1867.4,19.13,20.06
SL-16 R/B,"04/19/2024, 02:16:54",2592.72,346.75,8.51
SL-16 R/B,"04/19/2024, 02:21:54",2770.69,349.73,6.41
SL-16 R/B,"04/19/2024, 02:23:34",2437.53,335.04,10.5
RESURS-DK 1,"04/19/2024, 02:23:34",2080.41,16.28,6.7
SL-8 R/B,"04/19/2024, 02:31:54",2162.57,345.26,12.1
SL-8 R/B,"04/19/2024, 02:31:54",2475.93,28.53,7.85
SL-8 R/B,"04/19/2024, 02:33:34",2251.47,45.47,10.71
SL-8 R/B,"04/19/2024, 02:35:14",2210.71,64.66,11.21
SL-8 R/B,"04/19/2024, 02:36:54",2364.27,82.82,9.05
SL-8 R/B,"04/19/2024, 02:31:54",1724.98,359.23,29.48
SL-8 R/B,"04/19/2024, 02:33:34",2311.84,355.3,16.78
SL-8 R/B,"04/19/2024, 02:35:14",2938.3,353.43,8.09
COSMOS 2428,"04/19/2024, 02:41:54",2722.45,7.09,7.18
COSMOS 2428,"04/19/2024, 02:43:34",2159.79,357.57,14.88
SL-16 R/B,"04/19/2024, 02:43:34",2733.12,12.56,6.0
SL-16 R/B,"04/19/2024, 02:45:14",2075.69,12.74,14.82
SL-3 R/B,"04/19/2024, 02:51:54",2493.68,343.02,7.18
SL-16 R/B,"04/19/2024, 02:51:54",1634.47,86.67,25.27
SL-16 R/B,"04/19/2024, 02:53:34",1472.87,55.62,30.13
SL-16 R/B,"04/19/2024, 02:55:14",1548.69,32.98,27.82
SL-16 R/B,"04/19/2024, 02:56:54",1418.66,65.03,31.96
SL-8 R/B,"04/19/2024, 02:53:34",2471.86,105.08,7.6
SL-8 R/B,"04/19/2024, 02:55:14",2038.27,90.01,13.71
SL-8 R/B,"04/19/2024, 02:56:54",1791.88,67.89,18.21
SL-8 R/B,"04/19/2024, 02:58:34",1814.39,42.26,17.87
SL-8 R/B,"04/19/2024, 03:00:14",2097.44,21.19,13.03
SL-8 R/B,"04/19/2024, 03:01:54",2553.8,7.13,6.96
DELTA 1 R/B,"04/19/2024, 02:53:34",1804.06,9.63,15.1
DELTA 1 R/B,"04/19/2024, 02:56:54",2063.49,7.62,10.96
DELTA 2 R/B(1),"04/19/2024, 02:56:54",2169.33,84.57,9.59
SL-8 R/B,"04/19/2024, 03:00:14",2980.66,345.01,7.59
SL-8 R/B,"04/19/2024, 03:01:54",2379.58,341.02,15.66
SL-8 R/B,"04/19/2024, 03:03:34",1824.31,333.5,26.74
CZ-2C R/B,"04/19/2024, 03:00:14",2023.34,18.06,7.79
DELTA 2 R/B,"04/19/2024, 03:01:54",1981.32,351.82,9.01
DELTA 2 R/B,"04/19/2024, 03:03:34",2125.31,10.46,6.48
DELTA 2 R/B(1),"04/19/2024, 03:03:34",1686.43,89.61,17.57
DELTA 2 R/B(1),"04/19/2024, 03:05:14",2293.43,82.33,7.92
CZ-2C R/B,"04/19/2024, 03:03:34",1378.6,4.01,32.73
CZ-2C R/B,"04/19/2024, 03:05:14",1961.27,356.67,17.5
CZ-2C R/B,"04/19/2024, 03:06:54",2599.72,353.55,7.92
CZ-2C R/B,"04/19/2024, 03:05:14",1911.91,10.05,9.29
MIDORI II (ADEOS-II),"04/19/2024, 03:18:34",2188.33,7.07,12.79
MIDORI II (ADEOS-II),"04/19/2024, 03:20:14",1953.46,5.37,16.66
MIDORI II (ADEOS-II),"04/19/2024, 03:21:54",2593.99,6.59,7.39
CZ-4B R/B,"04/19/2024, 03:21:54",2222.13,34.09,9.07
CZ-4B R/B,"04/19/2024, 03:23:34",1671.85,47.08,17.89
CZ-4B R/B,"04/19/2024, 03:25:14",1280.83,72.59,27.92
DELTA 2 R/B,"04/19/2024, 03:23:34",2124.46,6.56,6.29
DELTA 2 R/B,"04/19/2024, 03:25:14",2081.01,346.15,7.45
SL-16 R/B,"04/19/2024, 03:30:14",1999.18,344.78,16.12
SL-16 R/B,"04/19/2024, 03:31:54",2575.2,353.17,7.84
SL-16 R/B,"04/19/2024, 03:31:54",2575.13,19.92,8.48
SL-16 R/B,"04/19/2024, 03:33:34",2311.9,35.71,11.93
SL-16 R/B,"04/19/2024, 03:35:14",2215.97,54.39,13.3
SL-16 R/B,"04/19/2024, 03:36:54",2309.92,73.07,11.84
SL-16 R/B,"04/19/2024, 03:38:34",2572.86,88.85,8.29
COSMOS 2428,"04/19/2024, 03:33:34",2355.37,325.05,11.88
COSMOS 2428,"04/19/2024, 03:35:14",2618.98,340.54,8.41
KORONAS-FOTON,"04/19/2024, 03:35:14",1866.34,105.43,7.24
KORONAS-FOTON,"04/19/2024, 03:36:54",1775.7,81.48,8.5
KORONAS-FOTON,"04/19/2024, 03:38:34",1966.2,58.9,6.06
SL-16 R/B,"04/19/2024, 03:36:54",2317.51,328.36,12.3
CZ-4B R/B,"04/19/2024, 03:41:54",950.56,73.3,43.7
CZ-4B R/B,"04/19/2024, 03:43:34",1312.87,37.01,27.04
CZ-4B R/B,"04/19/2024, 03:45:14",1878.14,24.29,14.18
SL-16 R/B,"04/19/2024, 03:45:14",2577.59,95.24,8.21
SL-16 R/B,"04/19/2024, 03:46:54",2188.26,80.11,13.63
SL-16 R/B,"04/19/2024, 03:48:34",1982.52,59.44,17.18
SL-16 R/B,"04/19/2024, 03:50:14",2020.27,36.59,16.57
SL-16 R/B,"04/19/2024, 03:51:54",2289.56,17.45,12.29
SL-16 R/B,"04/19/2024, 03:53:34",2720.47,3.96,6.77
SL-12 R/B(2),"04/19/2024, 03:48:34",2694.19,1.12,6.21
HXMT (HUIYAN),"04/19/2024, 03:53:34",1907.02,127.46,8.16
CZ-2C R/B,"04/19/2024, 03:55:14",2354.11,330.63,11.18
CZ-2C R/B,"04/19/2024, 03:56:54",1835.51,318.74,20.07
SL-16 R/B,"04/19/2024, 04:00:14",2488.18,318.87,9.93
KORONAS-FOTON,"04/19/2024, 04:03:34",1499.92,50.52,12.88
KORONAS-FOTON,"04/19/2024, 04:05:14",1146.78,81.01,20.75
KORONAS-FOTON,"04/19/2024, 04:06:54",1205.08,121.56,19.1
SL-3 R/B,"04/19/2024, 04:10:14",1839.28,63.01,7.63
SL-8 R/B,"04/19/2024, 04:11:54",2388.23,339.4,8.96
SL-8 R/B,"04/19/2024, 04:13:34",1755.83,337.47,19.1
SL-8 R/B,"04/19/2024, 04:15:14",1180.91,332.19,36.57
SL-8 R/B,"04/19/2024, 04:16:54",810.2,298.21,69.41
SL-8 R/B,"04/19/2024, 04:18:34",936.16,186.3,52.04
SL-8 R/B,"04/19/2024, 04:16:54",3036.08,310.93,6.83
SL-14 R/B,"04/19/2024, 04:20:14",2276.54,82.4,6.24
SL-16 R/B,"04/19/2024, 04:26:54",2558.13,317.4,7.98
DELTA 2 R/B(1),"04/19/2024, 04:28:34",1710.76,78.32,16.5
DELTA 2 R/B(1),"04/19/2024, 04:30:14",1053.92,77.28,37.1
DELTA 2 R/B(1),"04/19/2024, 04:31:54",692.51,25.09,86.15
CZ-2C R/B,"04/19/2024, 04:30:14",2122.06,28.35,6.37
CZ-2C R/B,"04/19/2024, 04:31:54",1949.01,6.17,8.67
CZ-2C R/B,"04/19/2024, 04:33:34",2061.86,343.23,7.27
SL-8 R/B,"04/19/2024, 04:33:34",1231.76,200.39,33.86
SL-8 R/B,"04/19/2024, 04:35:14",982.94,248.31,48.18
SL-8 R/B,"04/19/2024, 04:36:54",1199.48,299.43,35.62
SL-8 R/B,"04/19/2024, 04:38:34",1711.21,318.12,19.99
SL-8 R/B,"04/19/2024, 04:40:14",2327.3,326.13,9.72
SL-16 R/B,"04/19/2024, 04:33:34",1435.92,277.22,31.29
SL-16 R/B,"04/19/2024, 04:35:14",1819.64,300.88,20.94
SL-16 R/B,"04/19/2024, 04:36:54",2052.13,306.81,16.44
SL-16 R/B,"04/19/2024, 04:38:34",1657.22,288.38,24.73
CZ-2C R/B,"04/19/2024, 04:38:34",1865.53,144.37,8.6
CZ-2C R/B,"04/19/2024, 04:40:14",1788.83,146.83,9.69
DELTA 2 R/B(1),"04/19/2024, 04:40:14",763.37,273.51,63.6
DELTA 2 R/B(1),"04/19/2024, 04:41:54",789.48,69.46,58.79
DELTA 2 R/B(1),"04/19/2024, 04:43:34",1274.92,76.79,27.53
DELTA 2 R/B(1),"04/19/2024, 04:45:14",1890.7,78.6,13.06
CZ-2C R/B,"04/19/2024, 04:41:54",2077.05,342.32,7.07
CZ-2C R/B,"04/19/2024, 04:43:34",1926.51,3.15,8.97
CZ-2C R/B,"04/19/2024, 04:45:14",2007.89,24.74,7.78
CZ-2C R/B,"04/19/2024, 04:45:14",2664.63,304.64,7.28
COSMO-SKYMED 1,"04/19/2024, 04:48:34",2136.46,56.03,8.19
COSMO-SKYMED 1,"04/19/2024, 04:50:14",2085.4,76.63,8.81
COSMO-SKYMED 1,"04/19/2024, 04:51:54",2254.9,96.04,6.61
DELTA 2 R/B,"04/19/2024, 04:50:14",2038.35,6.72,6.2
HXMT (HUIYAN),"04/19/2024, 04:50:14",1732.35,85.89,10.68
HXMT (HUIYAN),"04/19/2024, 04:51:54",1206.98,108.12,21.48
HXMT (HUIYAN),"04/19/2024, 04:53:34",1028.25,152.67,27.39
HXMT (HUIYAN),"04/19/2024, 04:55:14",1345.28,190.72,17.91
SL-3 R/B,"04/19/2024, 04:51:54",1859.1,79.82,7.77
SL-3 R/B,"04/19/2024, 04:53:34",1828.79,55.45,8.3
COSMOS 482 DESCENT CRAFT,"04/19/2024, 04:53:34",2893.21,48.08,14.45
COSMOS 482 DESCENT CRAFT,"04/19/2024, 04:55:14",2236.96,47.6,26.32
COSMOS 482 DESCENT CRAFT,"04/19/2024, 04:56:54",2360.35,47.08,23.64
COSMOS 482 DESCENT CRAFT,"04/19/2024, 04:58:34",2969.15,47.07,13.32
CZ-4B R/B,"04/19/2024, 05:00:14",2213.28,342.48,9.24
CZ-4B R/B,"04/19/2024, 05:01:54",1759.99,325.92,16.23
CZ-4B R/B,"04/19/2024, 05:03:34",1521.28,299.72,21.15
DELTA 2 R/B,"04/19/2024, 05:01:54",2013.42,1.73,6.48
OKEAN-3,"04/19/2024, 05:03:34",1903.01,52.52,9.94
OKEAN-3,"04/19/2024, 05:05:14",1563.45,75.33,15.58
OKEAN-3,"04/19/2024, 05:06:54",1515.74,105.24,16.5
OKEAN-3,"04/19/2024, 05:08:34",1785.02,130.72,11.62
ISS (ZARYA),"04/19/2024, 05:03:34",819.49,181.79,27.51
ISS (ZARYA),"04/19/2024, 05:05:14",645.66,111.2,38.28
ISS (ZARYA),"04/19/2024, 05:06:54",1085.86,69.66,18.34
ISS (ZARYA),"04/19/2024, 05:08:34",1717.35,58.49,6.83
SAOCOM 1A,"04/19/2024, 05:03:34",2115.18,51.61,8.48
SAOCOM 1A,"04/19/2024, 05:05:14",2011.38,72.54,9.83
SAOCOM 1A,"04/19/2024, 05:06:54",2138.26,93.22,8.07
SL-14 R/B,"04/19/2024, 05:06:54",2114.55,33.69,8.26
SL-14 R/B,"04/19/2024, 05:08:34",1562.3,48.06,17.23
SL-14 R/B,"04/19/2024, 05:10:14",1196.15,76.88,26.92
SL-14 R/B,"04/19/2024, 05:11:54",1206.87,118.52,26.52
SL-14 R/B,"04/19/2024, 05:13:34",1587.77,146.38,16.65
SL-14 R/B,"04/19/2024, 05:15:14",2148.19,160.2,7.76
KORONAS-FOTON,"04/19/2024, 05:10:14",881.48,238.99,30.51
KORONAS-FOTON,"04/19/2024, 05:11:54",786.3,303.72,35.91
KORONAS-FOTON,"04/19/2024, 05:13:34",1226.85,340.1,18.68
KORONAS-FOTON,"04/19/2024, 05:15:14",1850.6,352.18,7.56
SL-16 R/B,"04/19/2024, 05:13:34",2696.99,336.34,7.01
SL-16 R/B,"04/19/2024, 05:15:14",2069.28,335.15,15.74
SL-16 R/B,"04/19/2024, 05:16:54",1478.34,332.31,29.29
